EcritureDate,Intitule,Debit,Credit
15/09/2023,Ventes de marchandises,0,5041.28
16/09/2023,Clients Charles,1981,0
16/09/2023,TVA collectée,0,330.17
16/09/2023,Ventes de marchandises,0,1650.83
16/09/2023,Clients Alain Chauvin,4518.11,0
16/09/2023,TVA collectée,0,753.02
16/09/2023,Ventes de marchandises,0,3765.09
16/09/2023,Clients Guy Maréchal,6311.69,0
16/09/2023,TVA collectée,0,1051.95
16/09/2023,Ventes de marchandises,0,5259.74
16/09/2023,Clients Raymond Hoareau,4322.81,0
16/09/2023,TVA collectée,0,720.47
16/09/2023,Ventes de marchandises,0,3602.34
16/09/2023,Clients Odette Couturier Le Benoit,2491.42,0
16/09/2023,TVA collectée,0,415.24
16/09/2023,Ventes de marchandises,0,2076.18
16/09/2023,Clients Franck Diaz du Devaux,2215.32,0
16/09/2023,TVA collectée,0,369.22
16/09/2023,Ventes de marchandises,0,1846.1
16/09/2023,Clients Henri Monnier,2078.55,0
16/09/2023,TVA collectée,0,346.43
16/09/2023,Ventes de marchandises,0,1732.12
16/09/2023,Clients Michelle,3970.52,0
16/09/2023,TVA collectée,0,661.75
16/09/2023,Ventes de marchandises,0,3308.77
16/09/2023,Clients Manon Gilles,1389.47,0
16/09/2023,TVA collectée,0,231.58
16/09/2023,Ventes de marchandises,0,1157.89
16/09/2023,Clients Marcel,1475.56,0
16/09/2023,TVA collectée,0,245.93
16/09/2023,Ventes de marchandises,0,1229.63
16/09/2023,Clients Hortense Valette,920.06,0
16/09/2023,TVA collectée,0,153.34
16/09/2023,Ventes de marchandises,0,766.72
16/09/2023,Clients Marcel,1456.32,0
16/09/2023,TVA collectée,0,242.72
16/09/2023,Ventes de marchandises,0,1213.6
16/09/2023,Banque SG,5982.39,0
16/09/2023,TVA collectée,0,997.07
16/09/2023,Ventes de marchandises,0,4985.32
16/09/2023,Clients Alexandria Riou,566.89,0
16/09/2023,TVA collectée,0,94.48
16/09/2023,Ventes de marchandises,0,472.41
16/09/2023,Clients Manon de la Gimenez,3668.18,0
16/09/2023,TVA collectée,0,611.36
16/09/2023,Ventes de marchandises,0,3056.82
16/09/2023,Clients Marcel,2478.52,0
16/09/2023,TVA collectée,0,413.09
16/09/2023,Ventes de marchandises,0,2065.43
16/09/2023,Clients Arthur Evrard,6776.43,0
16/09/2023,TVA collectée,0,1129.41
16/09/2023,Ventes de marchandises,0,5647.02
16/09/2023,Clients Marcel,6041.1,0
16/09/2023,TVA collectée,0,1006.85
16/09/2023,Ventes de marchandises,0,5034.25
16/09/2023,Clients Alain Chauvin,5826.2,0
16/09/2023,TVA collectée,0,971.03
16/09/2023,Ventes de marchandises,0,4855.17
16/09/2023,Clients Raymond Hoareau,1377.9,0
16/09/2023,TVA collectée,0,229.65
16/09/2023,Ventes de marchandises,0,1148.25
16/09/2023,Clients Marcel,1421.33,0
16/09/2023,TVA collectée,0,236.89
16/09/2023,Ventes de marchandises,0,1184.44
16/09/2023,Banque SG,813.68,0
16/09/2023,TVA collectée,0,135.61
16/09/2023,Ventes de marchandises,0,678.07
16/09/2023,Clients Geneviève Dumas,6432.9,0
16/09/2023,TVA collectée,0,1072.15
16/09/2023,Ventes de marchandises,0,5360.75
16/09/2023,Clients Honoré Maillet,3304.53,0
16/09/2023,TVA collectée,0,550.75
16/09/2023,Ventes de marchandises,0,2753.78
16/09/2023,Clients Geneviève Dumas,6775.06,0
16/09/2023,TVA collectée,0,1129.18
16/09/2023,Ventes de marchandises,0,5645.88
16/09/2023,Clients Franck Diaz du Devaux,3593.23,0
16/09/2023,TVA collectée,0,598.87
16/09/2023,Ventes de marchandises,0,2994.36
16/09/2023,Clients Marcel,6157.76,0
16/09/2023,TVA collectée,0,1026.29
16/09/2023,Ventes de marchandises,0,5131.47
16/09/2023,Clients Céline Bourdon,3872.35,0
16/09/2023,TVA collectée,0,645.39
16/09/2023,Ventes de marchandises,0,3226.96
16/09/2023,Banque CIC,5197.5,0
16/09/2023,TVA collectée,0,866.25
16/09/2023,Ventes de marchandises,0,4331.25
16/09/2023,Clients Manon de la Gimenez,2825.55,0
16/09/2023,TVA collectée,0,470.93
16/09/2023,Ventes de marchandises,0,2354.62
16/09/2023,Clients Michelle,1386.09,0
16/09/2023,TVA collectée,0,231.02
16/09/2023,Ventes de marchandises,0,1155.07
16/09/2023,Clients Franck Diaz du Devaux,4326.17,0
16/09/2023,TVA collectée,0,721.03
16/09/2023,Ventes de marchandises,0,3605.14
16/09/2023,Clients Simone Roussel de la Laine,2106.42,0
16/09/2023,TVA collectée,0,351.07
16/09/2023,Ventes de marchandises,0,1755.35
16/09/2023,Clients Robert Le Evrard,2335.29,0
16/09/2023,TVA collectée,0,389.22
16/09/2023,Ventes de marchandises,0,1946.07
17/09/2023,Clients Guy Maréchal,6365.24,0
17/09/2023,TVA collectée,0,1060.87
17/09/2023,Ventes de marchandises,0,5304.37
17/09/2023,Clients Geneviève Dumas,6349.8,0
17/09/2023,TVA collectée,0,1058.3
17/09/2023,Ventes de marchandises,0,5291.5
17/09/2023,Banque CIC,1165.55,0
17/09/2023,TVA collectée,0,194.26
17/09/2023,Ventes de marchandises,0,971.29
17/09/2023,Clients Odette Couturier Le Benoit,2125.66,0
17/09/2023,TVA collectée,0,354.28
17/09/2023,Ventes de marchandises,0,1771.38
17/09/2023,Clients Odette Couturier Le Benoit,4479.71,0
17/09/2023,TVA collectée,0,746.62
17/09/2023,Ventes de marchandises,0,3733.09
17/09/2023,Clients Astrid Fleury,3596.19,0
17/09/2023,TVA collectée,0,599.37
17/09/2023,Ventes de marchandises,0,2996.82
17/09/2023,Clients Odette Couturier Le Benoit,979.87,0
17/09/2023,TVA collectée,0,163.31
17/09/2023,Ventes de marchandises,0,816.56
17/09/2023,Clients Astrid Fleury,1320.26,0
17/09/2023,TVA collectée,0,220.04
17/09/2023,Ventes de marchandises,0,1100.22
17/09/2023,Clients Arthur Evrard,2947.72,0
17/09/2023,TVA collectée,0,491.29
17/09/2023,Ventes de marchandises,0,2456.43
17/09/2023,Clients Céline Bourdon,4325.32,0
17/09/2023,TVA collectée,0,720.89
17/09/2023,Ventes de marchandises,0,3604.43
17/09/2023,Clients Raymond Hoareau,5922.73,0
17/09/2023,TVA collectée,0,987.12
17/09/2023,Ventes de marchandises,0,4935.61
17/09/2023,Clients Nathalie Raymond,6876.01,0
17/09/2023,TVA collectée,0,1146
17/09/2023,Ventes de marchandises,0,5730.01
17/09/2023,Clients Hortense Valette,2066.97,0
17/09/2023,TVA collectée,0,344.5
17/09/2023,Ventes de marchandises,0,1722.47
17/09/2023,Clients Franck Diaz du Devaux,6678.13,0
17/09/2023,TVA collectée,0,1113.02
17/09/2023,Ventes de marchandises,0,5565.11
17/09/2023,Clients Robert Meunier,3498.39,0
17/09/2023,TVA collectée,0,583.06
17/09/2023,Ventes de marchandises,0,2915.33
17/09/2023,Clients Nath Parent,2865.48,0
17/09/2023,TVA collectée,0,477.58
17/09/2023,Ventes de marchandises,0,2387.9
17/09/2023,Clients Simone Roussel de la Laine,686.36,0
17/09/2023,TVA collectée,0,114.39
17/09/2023,Ventes de marchandises,0,571.97
17/09/2023,Clients Arthur Evrard,916.43,0
17/09/2023,TVA collectée,0,152.74
17/09/2023,Ventes de marchandises,0,763.69
17/09/2023,Clients Alain Chauvin,4464.57,0
17/09/2023,TVA collectée,0,744.1
17/09/2023,Ventes de marchandises,0,3720.47
17/09/2023,Clients Odette Couturier Le Benoit,24.77,0
17/09/2023,TVA collectée,0,4.13
17/09/2023,Ventes de marchandises,0,20.64
17/09/2023,Clients Nath Parent,5160.87,0
17/09/2023,TVA collectée,0,860.15
17/09/2023,Ventes de marchandises,0,4300.72
17/09/2023,Banque SG,6868.41,0
17/09/2023,TVA collectée,0,1144.74
17/09/2023,Ventes de marchandises,0,5723.67
17/09/2023,Clients Alain Chauvin,4654.49,0
17/09/2023,TVA collectée,0,775.75
17/09/2023,Ventes de marchandises,0,3878.74
17/09/2023,Clients Robert Le Evrard,392.71,0
17/09/2023,TVA collectée,0,65.45
17/09/2023,Ventes de marchandises,0,327.26
17/09/2023,Clients Édouard Pineau,1824.96,0
17/09/2023,TVA collectée,0,304.16
17/09/2023,Ventes de marchandises,0,1520.8
17/09/2023,Clients Élisabeth Berger,5144.59,0
17/09/2023,TVA collectée,0,857.43
17/09/2023,Ventes de marchandises,0,4287.16
17/09/2023,Clients Robert Meunier,73.51,0
17/09/2023,TVA collectée,0,12.25
17/09/2023,Ventes de marchandises,0,61.26
17/09/2023,Clients Édouard Pineau,1718.08,0
17/09/2023,TVA collectée,0,286.35
17/09/2023,Ventes de marchandises,0,1431.73
17/09/2023,Clients Henri Monnier,5365.76,0
17/09/2023,TVA collectée,0,894.29
17/09/2023,Ventes de marchandises,0,4471.47
17/09/2023,Clients Marcel,4847.77,0
17/09/2023,TVA collectée,0,807.96
17/09/2023,Ventes de marchandises,0,4039.81
17/09/2023,Clients Édouard,4614.85,0
17/09/2023,TVA collectée,0,769.14
17/09/2023,Ventes de marchandises,0,3845.71
17/09/2023,Clients Marcel,2360.96,0
17/09/2023,TVA collectée,0,393.49
17/09/2023,Ventes de marchandises,0,1967.47
18/09/2023,Clients Astrid Fleury,2308.14,0
18/09/2023,TVA collectée,0,384.69
18/09/2023,Ventes de marchandises,0,1923.45
18/09/2023,Clients Geneviève Dumas,4459.09,0
18/09/2023,TVA collectée,0,743.18
18/09/2023,Ventes de marchandises,0,3715.91
18/09/2023,Clients Geneviève Dumas,2454.66,0
18/09/2023,TVA collectée,0,409.11
18/09/2023,Ventes de marchandises,0,2045.55
18/09/2023,Clients Henri Monnier,5953.41,0
18/09/2023,TVA collectée,0,992.24
18/09/2023,Ventes de marchandises,0,4961.17
18/09/2023,Clients Robert Le Evrard,3484.41,0
18/09/2023,TVA collectée,0,580.74
18/09/2023,Ventes de marchandises,0,2903.67
18/09/2023,Clients Arthur Evrard,5810.03,0
18/09/2023,TVA collectée,0,968.34
18/09/2023,Ventes de marchandises,0,4841.69
18/09/2023,Clients Manon de la Gimenez,2794.39,0
18/09/2023,TVA collectée,0,465.73
18/09/2023,Ventes de marchandises,0,2328.66
18/09/2023,Clients Henri Monnier,2379.76,0
18/09/2023,TVA collectée,0,396.63
18/09/2023,Ventes de marchandises,0,1983.13
18/09/2023,Clients Alexandria Riou,1595.7,0
18/09/2023,TVA collectée,0,265.95
18/09/2023,Ventes de marchandises,0,1329.75
18/09/2023,Clients Odette Couturier Le Benoit,3125.4,0
18/09/2023,TVA collectée,0,520.9
18/09/2023,Ventes de marchandises,0,2604.5
18/09/2023,Clients Édouard,4811.17,0
18/09/2023,TVA collectée,0,801.86
18/09/2023,Ventes de marchandises,0,4009.31
18/09/2023,Clients Franck Diaz du Devaux,1759.61,0
18/09/2023,TVA collectée,0,293.27
18/09/2023,Ventes de marchandises,0,1466.34
18/09/2023,Clients Simone Roussel de la Laine,1919.04,0
18/09/2023,TVA collectée,0,319.84
18/09/2023,Ventes de marchandises,0,1599.2
18/09/2023,Clients Henri Monnier,3050.53,0
18/09/2023,TVA collectée,0,508.42
18/09/2023,Ventes de marchandises,0,2542.11
18/09/2023,Clients Henri Monnier,3804.48,0
18/09/2023,TVA collectée,0,634.08
18/09/2023,Ventes de marchandises,0,3170.4
18/09/2023,Clients Nath Parent,169.42,0
18/09/2023,TVA collectée,0,28.24
18/09/2023,Ventes de marchandises,0,141.18
18/09/2023,Clients Édouard,2508.64,0
18/09/2023,TVA collectée,0,418.11
18/09/2023,Ventes de marchandises,0,2090.53
18/09/2023,Clients Michelle,5122.39,0
18/09/2023,TVA collectée,0,853.73
18/09/2023,Ventes de marchandises,0,4268.66
18/09/2023,Clients Arthur Evrard,6900.05,0
18/09/2023,TVA collectée,0,1150.01
18/09/2023,Ventes de marchandises,0,5750.04
18/09/2023,Banque CIC,4674.84,0
18/09/2023,TVA collectée,0,779.14
18/09/2023,Ventes de marchandises,0,3895.7
18/09/2023,Clients Guy Maréchal,2514.1,0
18/09/2023,TVA collectée,0,419.02
18/09/2023,Ventes de marchandises,0,2095.08
18/09/2023,Clients Michelle,2609.19,0
18/09/2023,TVA collectée,0,434.87
18/09/2023,Ventes de marchandises,0,2174.32
18/09/2023,Clients Guy Maréchal,6328.07,0
18/09/2023,TVA collectée,0,1054.68
18/09/2023,Ventes de marchandises,0,5273.39
18/09/2023,Banque CIC,3895.2,0
18/09/2023,TVA collectée,0,649.2
18/09/2023,Ventes de marchandises,0,3246
18/09/2023,Clients Marcel,2568.31,0
18/09/2023,TVA collectée,0,428.05
18/09/2023,Ventes de marchandises,0,2140.26
18/09/2023,Clients Robert Le Evrard,3253.09,0
18/09/2023,TVA collectée,0,542.18
18/09/2023,Ventes de marchandises,0,2710.91
18/09/2023,Clients Henri Monnier,2596.9,0
18/09/2023,TVA collectée,0,432.82
18/09/2023,Ventes de marchandises,0,2164.08
18/09/2023,Clients Henri Monnier,6423.38,0
18/09/2023,TVA collectée,0,1070.56
18/09/2023,Ventes de marchandises,0,5352.82
18/09/2023,Clients Véronique de Royer,988.6,0
18/09/2023,TVA collectée,0,164.77
18/09/2023,Ventes de marchandises,0,823.83
18/09/2023,Clients Charles,4279.39,0
18/09/2023,TVA collectée,0,713.23
18/09/2023,Ventes de marchandises,0,3566.16
18/09/2023,Clients Robert Meunier,1240.67,0
18/09/2023,TVA collectée,0,206.78
18/09/2023,Ventes de marchandises,0,1033.89
18/09/2023,Clients Raymond Hoareau,3310.22,0
18/09/2023,TVA collectée,0,551.7
18/09/2023,Ventes de marchandises,0,2758.52
18/09/2023,Clients Odette Couturier Le Benoit,6504.77,0
18/09/2023,TVA collectée,0,1084.13
18/09/2023,Ventes de marchandises,0,5420.64
18/09/2023,Clients Céline Bourdon,1885.95,0
18/09/2023,TVA collectée,0,314.33
18/09/2023,Ventes de marchandises,0,1571.62
18/09/2023,Clients Arthur Evrard,4537.02,0
18/09/2023,TVA collectée,0,756.17
18/09/2023,Ventes de marchandises,0,3780.85
18/09/2023,Clients Robert Le Evrard,2878.17,0
18/09/2023,TVA collectée,0,479.7
18/09/2023,Ventes de marchandises,0,2398.47
18/09/2023,Clients Marcel,901.84,0
18/09/2023,TVA collectée,0,150.31
18/09/2023,Ventes de marchandises,0,751.53
19/09/2023,Clients Simone Roussel de la Laine,2319.9,0
19/09/2023,TVA collectée,0,386.65
19/09/2023,Ventes de marchandises,0,1933.25
19/09/2023,Banque SG,6518.09,0
19/09/2023,TVA collectée,0,1086.35
19/09/2023,Ventes de marchandises,0,5431.74
19/09/2023,Clients Robert Le Evrard,1730.59,0
19/09/2023,TVA collectée,0,288.43
19/09/2023,Ventes de marchandises,0,1442.16
19/09/2023,Clients Alain Chauvin,6462.36,0
19/09/2023,TVA collectée,0,1077.06
19/09/2023,Ventes de marchandises,0,5385.3
19/09/2023,Clients Alain Chauvin,6343.38,0
19/09/2023,TVA collectée,0,1057.23
19/09/2023,Ventes de marchandises,0,5286.15
19/09/2023,Clients Alain Chauvin,3244.25,0
19/09/2023,TVA collectée,0,540.71
19/09/2023,Ventes de marchandises,0,2703.54
19/09/2023,Banque CIC,5879.4,0
19/09/2023,TVA collectée,0,979.9
19/09/2023,Ventes de marchandises,0,4899.5
19/09/2023,Banque SG,1940.37,0
19/09/2023,TVA collectée,0,323.39
19/09/2023,Ventes de marchandises,0,1616.98
19/09/2023,Clients Geneviève Dumas,164.37,0
19/09/2023,TVA collectée,0,27.4
19/09/2023,Ventes de marchandises,0,136.97
19/09/2023,Clients Guy Maréchal,6550.91,0
19/09/2023,TVA collectée,0,1091.82
19/09/2023,Ventes de marchandises,0,5459.09
19/09/2023,Clients Robert Le Evrard,1925.31,0
19/09/2023,TVA collectée,0,320.88
19/09/2023,Ventes de marchandises,0,1604.43
19/09/2023,Banque SG,6039.18,0
19/09/2023,TVA collectée,0,1006.53
19/09/2023,Ventes de marchandises,0,5032.65
19/09/2023,Clients Simone Roussel de la Laine,5070.51,0
19/09/2023,TVA collectée,0,845.09
19/09/2023,Ventes de marchandises,0,4225.42
19/09/2023,Banque SG,558.71,0
19/09/2023,TVA collectée,0,93.12
19/09/2023,Ventes de marchandises,0,465.59
19/09/2023,Clients Manon de la Gimenez,3533.27,0
19/09/2023,TVA collectée,0,588.88
19/09/2023,Ventes de marchandises,0,2944.39
19/09/2023,Clients Simone Roussel de la Laine,939.53,0
19/09/2023,TVA collectée,0,156.59
19/09/2023,Ventes de marchandises,0,782.94
19/09/2023,Clients Nath Parent,523.15,0
19/09/2023,TVA collectée,0,87.19
19/09/2023,Ventes de marchandises,0,435.96
19/09/2023,Clients Guy Maréchal,6530.28,0
19/09/2023,TVA collectée,0,1088.38
19/09/2023,Ventes de marchandises,0,5441.9
19/09/2023,Clients Édouard,3417.64,0
19/09/2023,TVA collectée,0,569.61
19/09/2023,Ventes de marchandises,0,2848.03
19/09/2023,Clients Franck Diaz du Devaux,2825.47,0
19/09/2023,TVA collectée,0,470.91
19/09/2023,Ventes de marchandises,0,2354.56
19/09/2023,Clients Simone Roussel de la Laine,819.38,0
19/09/2023,TVA collectée,0,136.56
19/09/2023,Ventes de marchandises,0,682.82
19/09/2023,Clients Michelle,5930.06,0
19/09/2023,TVA collectée,0,988.34
19/09/2023,Ventes de marchandises,0,4941.72
19/09/2023,Clients Franck Diaz du Devaux,3757.03,0
19/09/2023,TVA collectée,0,626.17
19/09/2023,Ventes de marchandises,0,3130.86
19/09/2023,Clients Guy Maréchal,2469.7,0
19/09/2023,TVA collectée,0,411.62
19/09/2023,Ventes de marchandises,0,2058.08
19/09/2023,Clients Michelle,1053.58,0
19/09/2023,TVA collectée,0,175.6
19/09/2023,Ventes de marchandises,0,877.98
19/09/2023,Clients Véronique de Royer,4343.09,0
19/09/2023,TVA collectée,0,723.85
19/09/2023,Ventes de marchandises,0,3619.24
19/09/2023,Clients Marcel,6470.6,0
19/09/2023,TVA collectée,0,1078.43
19/09/2023,Ventes de marchandises,0,5392.17
19/09/2023,Clients Robert Meunier,155.74,0
19/09/2023,TVA collectée,0,25.96
19/09/2023,Ventes de marchandises,0,129.78
19/09/2023,Clients Marcel,642.64,0
19/09/2023,TVA collectée,0,107.11
19/09/2023,Ventes de marchandises,0,535.53
19/09/2023,Clients Henri Monnier,1522.71,0
19/09/2023,TVA collectée,0,253.79
19/09/2023,Ventes de marchandises,0,1268.92
20/09/2023,Clients Alain Chauvin,4308.32,0
20/09/2023,TVA collectée,0,718.05
20/09/2023,Ventes de marchandises,0,3590.27
20/09/2023,Clients Odette Couturier Le Benoit,3288.22,0
20/09/2023,TVA collectée,0,548.04
20/09/2023,Ventes de marchandises,0,2740.18
20/09/2023,Clients Élisabeth Berger,6388.87,0
20/09/2023,TVA collectée,0,1064.81
20/09/2023,Ventes de marchandises,0,5324.06
20/09/2023,Clients Robert Meunier,3623.38,0
20/09/2023,TVA collectée,0,603.9
20/09/2023,Ventes de marchandises,0,3019.48
20/09/2023,Clients Marcel,1182.92,0
20/09/2023,TVA collectée,0,197.15
20/09/2023,Ventes de marchandises,0,985.77
20/09/2023,Clients Alain Chauvin,2090.22,0
20/09/2023,TVA collectée,0,348.37
20/09/2023,Ventes de marchandises,0,1741.85
20/09/2023,Clients Nathalie Raymond,5798.56,0
20/09/2023,TVA collectée,0,966.43
20/09/2023,Ventes de marchandises,0,4832.13
20/09/2023,Clients Élisabeth Berger,4357.56,0
20/09/2023,TVA collectée,0,726.26
20/09/2023,Ventes de marchandises,0,3631.3
20/09/2023,Clients Charles,2826.95,0
20/09/2023,TVA collectée,0,471.16
20/09/2023,Ventes de marchandises,0,2355.79
20/09/2023,Clients Robert Le Evrard,2071.05,0
20/09/2023,TVA collectée,0,345.18
20/09/2023,Ventes de marchandises,0,1725.87
20/09/2023,Clients Robert Le Evrard,4538.84,0
20/09/2023,TVA collectée,0,756.47
20/09/2023,Ventes de marchandises,0,3782.37
20/09/2023,Clients Marcel,5870.5,0
20/09/2023,TVA collectée,0,978.42
20/09/2023,Ventes de marchandises,0,4892.08
20/09/2023,Clients Édouard Pineau,1695.84,0
20/09/2023,TVA collectée,0,282.64
20/09/2023,Ventes de marchandises,0,1413.2
20/09/2023,Clients Édouard,1067.8,0
20/09/2023,TVA collectée,0,177.97
20/09/2023,Ventes de marchandises,0,889.83
20/09/2023,Clients Manon de la Gimenez,2121.9,0
20/09/2023,TVA collectée,0,353.65
20/09/2023,Ventes de marchandises,0,1768.25
20/09/2023,Banque SG,4905,0
20/09/2023,TVA collectée,0,817.5
20/09/2023,Ventes de marchandises,0,4087.5
20/09/2023,Clients Arthur Evrard,6426.43,0
20/09/2023,TVA collectée,0,1071.07
20/09/2023,Ventes de marchandises,0,5355.36
20/09/2023,Clients Nathalie Raymond,6110.93,0
20/09/2023,TVA collectée,0,1018.49
20/09/2023,Ventes de marchandises,0,5092.44
20/09/2023,Clients Charles,2268.91,0
20/09/2023,TVA collectée,0,378.15
20/09/2023,Ventes de marchandises,0,1890.76
20/09/2023,Banque SG,1564.22,0
20/09/2023,TVA collectée,0,260.7
20/09/2023,Ventes de marchandises,0,1303.52
20/09/2023,Clients Michelle,6201.32,0
20/09/2023,TVA collectée,0,1033.55
20/09/2023,Ventes de marchandises,0,5167.77
20/09/2023,Clients Raymond Hoareau,4774.11,0
20/09/2023,TVA collectée,0,795.68
20/09/2023,Ventes de marchandises,0,3978.43
20/09/2023,Clients Geneviève Dumas,5860.37,0
20/09/2023,TVA collectée,0,976.73
20/09/2023,Ventes de marchandises,0,4883.64
20/09/2023,Clients Robert Le Evrard,2359.98,0
20/09/2023,TVA collectée,0,393.33
20/09/2023,Ventes de marchandises,0,1966.65
21/09/2023,Clients Manon de la Gimenez,1962.55,0
21/09/2023,TVA collectée,0,327.09
21/09/2023,Ventes de marchandises,0,1635.46
21/09/2023,Clients Nathalie Raymond,4703.23,0
21/09/2023,TVA collectée,0,783.87
21/09/2023,Ventes de marchandises,0,3919.36
21/09/2023,Clients Claudine Besnard,1889.2,0
21/09/2023,TVA collectée,0,314.87
21/09/2023,Ventes de marchandises,0,1574.33
21/09/2023,Clients Robert Meunier,5841.18,0
21/09/2023,TVA collectée,0,973.53
21/09/2023,Ventes de marchandises,0,4867.65
21/09/2023,Clients Robert Meunier,1064.24,0
21/09/2023,TVA collectée,0,177.37
21/09/2023,Ventes de marchandises,0,886.87
21/09/2023,Clients Nath Parent,6760.02,0
21/09/2023,TVA collectée,0,1126.67
21/09/2023,Ventes de marchandises,0,5633.35
21/09/2023,Clients Nathalie Raymond,1053.32,0
21/09/2023,TVA collectée,0,175.55
21/09/2023,Ventes de marchandises,0,877.77
21/09/2023,Clients Marcel,6026.66,0
21/09/2023,TVA collectée,0,1004.44
21/09/2023,Ventes de marchandises,0,5022.22
21/09/2023,Clients Manon de la Gimenez,2525.98,0
21/09/2023,TVA collectée,0,421
21/09/2023,Ventes de marchandises,0,2104.98
21/09/2023,Clients Henri Monnier,4913.35,0
21/09/2023,TVA collectée,0,818.89
21/09/2023,Ventes de marchandises,0,4094.46
